"General Settings","Allgemeine Einstellungen"
"German","Deutsch"
"Germany","Deutschland"
"Gold","Golden"
"http://www.creativestyle.net","http://www.creativestyle.de"
"http://www.creativestyle.net/services/magento.html","http://www.creativestyle.de/leistungen/magento.html"
"In Sandbox Mode you can simulate certain states of selected payment objects.","Im Sandbox Modus können Sie verschiedene Statuswerte von bestimmten Zahlungsobjekten simulieren."
"Installed Magento extensions","Installierte Magento Erweiterungen"
"Installed PHP modules","Installierte PHP Module"
"Invalid password","Falsches Passwort"
"IPN %s | %s","IPN %s | %s"
"IPN endpoint URL","IPN Endpunkt URL"
"IPN Notification","IPN Nachricht"
"IPN Notifications","IPN Nachrichten"
"Italian","Italienisch"
"Large","Groß"
"Leave empty for access from any location","Leer lassen für den Zugriff von jedem beliebigen Standort"
"Light gray","Hellgrau"
"Login","Login"
"Login and Pay with Amazon","Login und Bezahlen mit Amazon"
"Login with Amazon","Login mit Amazon"
"Magento Settings","Magento Settings"
"Manual authorization","Manuel autorisieren"
"Marketplace","Marktplatz"
"Medium","Mittel"
"Merchant ID","Händlernummer"
"Message","Message"
"More about <em>creativestyle</em>","Mehr über <em>creativestyle</em>"
"New order status","Neuer Bestellstatus"
"Next page","Nächste Seite"
"No, use data polling instead","Nein, data polling anstelle benutzen"
"Notification type","Nachrichtentyp"
"of %s pages","von %s Seiten"
"Orange (recommended)","Orange (empfohlen)"
"Order status on authorization","Status der Bestellung nach der Autorisierung"
"Page","Seite"
"Pay","Bezahlen"
"Pay with Amazon","Bezahlen mit Amazon"
"Pay with Amazon (Sandbox)","Bezahlen mit Amazon (Sandbox)"
"Pay with Amazon API Call","Bezahlen mit Amazon API Aufruf"
"Pay with Amazon API Calls","Bezahlen mit Amazon API Aufrufe"
"Pay with Amazon Exception","Bezahlen mit Amazon Exception"
"Pay with Amazon Exception | %s","Bezahlen mit Amazon Exception | %s"
"Pay with Amazon Exceptions","Bezahlen mit Amazon Exceptions"
"Payment Action","Zahlungsvorgang"
"Payment widget height","Payment widget height"
"Payment widget width","Payment widget width"
"per page","pro Seite"
"Please agree to all the terms and conditions before placing the order.","Bitte den Geschäftsbedingungen zustimmen vor dem Abschluss der Bestellung."
"Please enter this URL in the <strong>Merchant URL</strong> field of the <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> in your Amazon Seller Central.","Diese URL bitte in dem Feld <strong>Händler-URL</strong> in den <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integrationseinstellungen</a> in der Amazon Sellercentral einstellen."
"Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central.","Diese URL bitte in dem Feld <strong>Händler-URL</strong> in den Integrationseinstellungen in der Amazon Sellercentral einstellen."
"Please enter your shop password to match it with your Amazon account.","Bitte geben Sie Ihr Shop Passwort ein damit die Kontos verknüpft werden."
"Please fill in required data that cannot be retrieved from your Amazon account.","Bitte füllen Sie folgende obligatorische Felder aus die wir nicht aus dem Amazon Konto übernehmen konnten."
"Please note that the total amount of the order will be charged at order placement.","Bitte beachten Sie dass der komplette Betrag bei Bestellung belastet wird."
"Please provide all required data.","Bitte füllen Sie die obligatorischen Felder aus."
"Pop-up","Pop-up"
"Preview","Vorschau"
"Query","Query"
"Redirect","Weiterleitung"
"Redirecting, please wait...","Ein Moment bitte, Sie werden weitergeleitet..."
"Request Body","Anfrage Body"
"Request Headers","Anfrage Headers"
"Response","Antwort"
"Response code","Antwort Code"
"Response headers","Antwort Headers"
"Sandbox Mode","Sandbox-Modus"
"Sandbox Toolbox","Sandbox Toolbox"
"Secret Access Key","Secret Access Key"
"Select appropriate store view scope to display IPN endpoint URL","Bitte den richtigen Konfigurationsumfang in der Liste der Läden auswählen um die IPN endpoint URLs anzuzeigen."
"Select whether an email confirmation for newly placed orders shall be sent by the shop","Auswählen ob eine Bestätigungsemail für neue Bestellungen durch den Shop verschickt wird."
"Send order confirmation","Bestellbestätigung"
"Settings","Einstellungen"
"Show Sandbox Toolbox","Sandbox Toolbox anzeigen"
"Small","Klein"
"Spanish","Spanisch"
"Stack trace","Stack trace"
"Stores","Stores"
"Synchronous","Synchron"
"Tan","Beige"
"There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method.","Es gab ein Problem mit der ausgewählten Zahlungsart aus ihrem Amazon Konto. Bitte wählen Sie eine andere Zahlungsart aus Ihrem Amazon Konto oder wählen Sie einen anderen Checkout im Warenkorb."
"There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one.","Es gab ein Problem mit der ausgewählten Zahlungsart aus ihrem Amazon Konto. Bitte ändern Sie die gewünschte Zahlungsart oder legen Sie eine neue Zahlungsart an."
"There was an error processing your order. Please contact us or try again later.","Bei der Verarbeitung Ihrer Bestellung ist ein Fehler aufgetreten. Kontaktieren Sie uns oder probieren Sie es bitte später erneut."
"This extension integrates easily your Magento shop with Pay with Amazon service.","Die Erweiterun integriert den ""Login und Bezahlen mit Amazon"" Service in ihren Magento Shop."
"This feature requires valid SSL certificate to be installed on this server. Pay attention that the SSL certificate must be issued by a trusted Certificate Authority, self-signed certificates are not permitted.","Diese Funktion erfordert die Installation eines gültigen SSL-Zertifikats auf Ihrem Server. Achten Sie darauf, dass das SSL-Zertifikat von einer vertrauenswürdigen Zertifizierungsstelle ausgestellt wird. Selbst signierte Zertifikate sind nicht gestattet."
"Total %d records found","Total %d Einträge gefunden"
"United Kingdom","Vereinigtes Königreich"
"United States","Vereinigte Staaten"
"URL","URL"
"Use responsive widgets","Responsive widgets"
"Use your Amazon Account","Melden Sie sich mit ihrem Amazon Konto an"
"Validate Amazon Payments account","Amazon Payments Konto validieren"
"View","Ansicht"
"Wallet widget height","Höhe Zahlartenwidget"
"Wallet widget width","Breite Zahlartenwidget"
"Whether to show a toolbox in the checkout for simulating different payment scenarios.","Auswahl ob die Toolbox zum simulieren von verschiedenen Zahlungsscenarios (inklusive Ablehnungen) im Sandbox Modus angezeigt wird"
"Whoops! Your Access Key ID seems to be invalid.","Whoops! Ihre Access Key ID ist nicht korrekt."
"Whoops! Your Merchant ID seems to be invalid.","Whoops! Ihre Händlernummer ist nicht korrekt."
"Whoops! Your Secret Access Key seems to be invalid.","Whoops! Ihr Secret Access Key ist nicht korrekt.""With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","Mit Login und Bezahlen mit Amazon können Sie im Webshop mit den Zahlungs- und Versandinformationen aus Ihrem Amazon-Kundenkonto bezahlen. Das macht Einkaufen bei uns schnell, einfach und sicher."
"X-Large","Sehr groß"
"You have aborted the login with Amazon. Please contact us or try again.","Sie haben den Login mit Amazon abgebrochen. Kontaktieren Sie uns oder probieren Sie es bitte später erneut."
