"Medium","Medio"
"Merchant ID","Merchant ID"
"Message","Messaggio"
"More about <em>creativestyle</em>","More about <em>creativestyle</em>"
"New order status","Nuovo stato ordine"
"Next page","Pagina successiva"
"No, use data polling instead","No, usa polling di dati"
"Notification type","Tipo di notifica"
"of %s pages","di %s pagine"
"Orange (recommended)","Arancione (consigliato)"
"Order status on authorization","Stato ordine all'autorizzazione"
"Page","Pagina"
"Pay","Paga"
"Pay with Amazon","Pagare con Amazon"
"Pay with Amazon (Sandbox)","Pagare con Amazon (Sandbox)"
"Pay with Amazon API Call","Chiamata API Pagare con Amazon"
"Pay with Amazon API Calls","Chiamate API Pagare con Amazon"
"Pay with Amazon Exception","Eccezione Pagare con Amazon"
"Pay with Amazon Exception | %s","Eccezione Pagare con Amazon | %s"
"Pay with Amazon Exceptions","Eccezioni Pagare con Amazon"
"Payment Action","Azione pagamento"
"Payment widget height","Payment widget height"
"Payment widget width","Payment widget width"
"per page","per pagina"
"Please agree to all the terms and conditions before placing the order.","Prima di effettuare l'ordine, accetta tutti i termini e le condizioni."
"Please enter this URL in the <strong>Merchant URL</strong> field of the <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> in your Amazon Seller Central.","Inserisci questo URL nel campo <strong>URL venditore</strong> delle <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Impostazioni di integrazione</a> nel tuo Amazon Seller Central."
"Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central.","Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central."
"Please enter your shop password to match it with your Amazon account.","Please enter your shop password to match it with your Amazon account."
"Please fill in required data that cannot be retrieved from your Amazon account.","Please fill in required data that cannot be retrieved from your Amazon account."
"Please note that the total amount of the order will be charged at order placement.","L'importo totale verrà addebitato al momento dell'ordine."
"Please provide all required data.","Please provide all required data."
"Pop-up","Popup"
"Preview","Anteprima"
"Query","Query"
"Redirect","Reindirizza"
"Redirecting, please wait...","Attendere prego, reindirizzamento in corso..."
"Request Body","Corpo richiesta"
"Request Headers","Intestazioni richiesta"
"Response","Risposta"
"Response code","Codice risposta"
"Response headers","Intestazioni risposta"
"Sandbox Mode","Modalità Sandbox"
"Sandbox Toolbox","Strumenti Sandbox"
"Secret Access Key","Secret Access Key"
"Select appropriate store view scope to display IPN endpoint URL","Seleziona l'appropriato ambito di visualizzazione negozio per mostrare URL endpoint IPN"
"Select whether an email confirmation for newly placed orders shall be sent by the shop","Seleziona se il negozio invierà un'e-mail di conferma per i nuovi ordini."
"Send order confirmation","Invia conferma ordini"
"Settings","Impostazioni"
"Show Sandbox Toolbox","Mostra strumenti Sandbox"
"Small","Piccolo"
"Spanish","Spagnolo"
"Stack trace","Traccia stack"
"Stores","Negozi"
"Synchronous","Sincrono"
"Tan","Beige"
"There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method.","There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method."
"There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one.","There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one."
"There was an error processing your order. Please contact us or try again later.","Si è verificato un errore durante l'elaborazione dell'ordine. Contattaci o riprova più tardi."
"This extension integrates easily your Magento shop with Pay with Amazon service.","Questa estensione integra facilmente il negozio Magento con il servizio""Login und Pagare con Amazon""."
"This feature requires valid SSL certificate to be installed on this server. Pay attention that the SSL certificate must be issued by a trusted Certificate Authority, self-signed certificates are not permitted.","Questa funzione richiede che sul server sia installato un valido certificato SSL. Assicurati che il certificato SSL sia stato emesso da un'autorità di certificazione affidabile. Non sono ammesse autocertificazioni."
"Total %d records found","%d record totali trovati"
"United Kingdom","Regno Unito"
"United States","United States"
"URL","URL"
"Use responsive widgets","Usa widget reattivi"
"Use your Amazon Account","Use your Amazon Account"
"Validate Amazon Payments account","Convalida conto Amazon Payments"
"View","Visualizza"
"Wallet widget height","Altezza widget portafoglio"
"Wallet widget width","Larghezza widget portafoglio"
"Whether to show a toolbox in the checkout for simulating different payment scenarios.","Scegli se mostrare uno strumento al checkout per simulare diverse situazioni di pagamento."
"Whoops! Your Access Key ID seems to be invalid.","Whoops! Your Access Key ID seems to be invalid."
"Whoops! Your Merchant ID seems to be invalid.","Whoops! Your Merchant ID seems to be invalid."
"Whoops! Your Secret Access Key seems to be invalid.","Whoops! Ihr Secret Access Key ist nicht korrekt.""With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"X-Large","Molto grande"
"You have aborted the login with Amazon. Please contact us or try again.","You have aborted the login with Amazon. Please contact us or try again."
