"Declined Payment Email Sender","Remitente del email de pago"
"Declined Payment Email Template","Plantilla del email de pago rechazado"
"Developer Options","Opciones de desarrollo"
"Display Language","Mostrar idioma"
"Download as CSV","Descargar en formato CSV"
"Each logfile will be rotated when it exceeds size of 8 Megabytes","Un nuevo archivo se generará al sobrepasar 8 Megabytes"
"Email Options","Opciones de email"
"Enable Instant Payment Notifications","Activar IPNs - Instant Payment Notifications"
"Enable logging","Activar Logs"
"Enable Login with Amazon","Activar Login con Amazon"
"Enable Pay with Amazon","Activar Pagar con Amazon"
"English","Inglés"
"Enter a value between 200 and 600 pixels. For one-column widget please enter width less than 400.","Introduce un valor entre 200 y 600 píxels. Para widgets de una única columna, introduce una anchura menor que 400 píxels."
"Enter a value between 228 and 400 pixels","Introduce un valor entre 228 y 400 píxels"
"ERP mode","Modo ERP"
"Event Observers","Observadores de eventos"
"Exception code","Código de excepción"
"Exception details","Detalles de excepción"
"Exception message","Mensaje de excepción"
"Extension documentation","Extension documentation"
"Extracted XML message","Mensaje XML extraído"
"French","Francés"
"General Info","Información General"
"General Settings","Configuración General"
"German","Alemán"
"Germany","Alemania"
"Gold","Dorado"
"http://www.creativestyle.net","http://www.creativestyle.net"
"http://www.creativestyle.net/services/magento.html","http://www.creativestyle.net/services/magento.html"
"In Sandbox Mode you can simulate certain states of selected payment objects.","En modo Sandbox puedes simular algunos estados de los objetos de pago"
"Installed Magento extensions","Extensiones de Magento instaladas"
"Installed PHP modules","Módulos PHP instalados"
"Invalid password","Invalid password"
"IPN %s | %s","IPN %s | %s"
"IPN endpoint URL","URL para IPNs"
"IPN Notification","Notificación IPN"
"IPN Notifications","Notificaciones IPN"
"Italian","Italiano"
"Large","Grande"
"Leave empty for access from any location","Dejar vacío para permitir acceso desde cualquier lugar"
"Light gray","Gris claro"
"Login","Login"
"Login and Pay with Amazon","Login y Pagar con Amazon"
"Login with Amazon","Login con Amazon"
"Magento Settings","Configuración de Magento"
"Manual authorization","Autorización manual"
"Marketplace","Marketplace"
"Medium","Medio"
"Merchant ID","ID del vendedor"
"Message","Mensaje"
"More about <em>creativestyle</em>","More about <em>creativestyle</em>"
"New order status","Estado para pedidos nuevos"
"Next page","Siguiente página"
"No, use data polling instead","No, usar polling en su lugar"
"Notification type","Tipo de Notificación"
"of %s pages","de %s páginas"
"Orange (recommended)","Naranja (recomendado)"
"Order status on authorization","Estado del pedido tras autorización"
"Page","Página"
"Pay","Pago"
"Pay with Amazon","Pagar con Amazon"
"Pay with Amazon (Sandbox)","Pagar con Amazon (Sandbox)"
"Pay with Amazon API Call","Pagar con Amazon - llamada API"
"Pay with Amazon API Calls","Pagar con Amazon - llamadas API"
"Pay with Amazon Exception","Pagar con Amazon - Excepción"
"Pay with Amazon Exception | %s","Pagar con Amazon - Excepción | %s"
"Pay with Amazon Exceptions","Pagar con Amazon - Excepciones"
"Payment Action","Acción de pago"
"Payment widget height","Payment widget height"
"Payment widget width","Payment widget width"
"per page","por página"
"Please agree to all the terms and conditions before placing the order.","Por favor, acepte todos los términos y condiciones antes de confirmar el pedido"
"Please enter this URL in the <strong>Merchant URL</strong> field of the <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> in your Amazon Seller Central.","Por favor, introduce esta URL en el campo <strong>Merchant URL</strong> de <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Configuración de Integración</a> en tu cuenta de Seller Central de Amazon."
"Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central.","Por favor, introduce esta URL en el campo <strong>Merchant URL</strong> de Configuración de Integración en tu cuenta de Seller Central de Amazon."
"Please enter your shop password to match it with your Amazon account.","Please enter your shop password to match it with your Amazon account."
"Please fill in required data that cannot be retrieved from your Amazon account.","Please fill in required data that cannot be retrieved from your Amazon account."
"Please note that the total amount of the order will be charged at order placement.","Por favor, tenga en cuenta que el importe total será cargardo una vez que el pedido esté listo para ser enviado"
"Please provide all required data.","Please provide all required data."
"Pop-up","Pop-up"
"Preview","Vista previa"
"Query","Query"
"Redirect","Redirect"
"Redirecting, please wait...","Redirigiendo, espere por favor..."
"Request Body","Request Body"
"Request Headers","Request Headers"
"Response","Response"
"Response code","Response code"
"Response headers","Response headers"
"Sandbox Mode","Modo Sandbox"
"Sandbox Toolbox","Herramientas de Sandbox"
"Secret Access Key","Secret Access Key"
"Select appropriate store view scope to display IPN endpoint URL","Por favor, selecciona la vista de configuración de tienda apropiada para mostrar tu URL para IPNs"
"Select whether an email confirmation for newly placed orders shall be sent by the shop","Seleccionar para enviar un email de confirmación desde la tienda para pedidos nuevos"
"Send order confirmation","Enviar confirmación de pedido"
"Settings","Configuración"
"Show Sandbox Toolbox","Mostrar herramientas de Sandbox"
"Small","Pequeño"
"Spanish","Español"
"Stack trace","Stack trace"
"Stores","Tiendas"
"Synchronous","Síncrono"
"Tan","Beige"
"There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method.","There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method."
"There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one.","There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one."
"There was an error processing your order. Please contact us or try again later.","Se ha producido un error al procesar su pedido. Por favor, contáctenos o inténtelo de nuevo más tarde."
"This extension integrates easily your Magento shop with Pay with Amazon service.","Esta extensión integra de manera sencilla tu tienda Magento con el Servicio de Login y Pagar con Amazon"
"This feature requires valid SSL certificate to be installed on this server. Pay attention that the SSL certificate must be issued by a trusted Certificate Authority, self-signed certificates are not permitted.","Esta feature require que un certificado SSL esté instalado en el servidor. Asegúrate de que el certificado SSL sea expedido por una Certificate Authority de confianza. Los certificados autofirmados no están permitidos."
"Total %d records found","Total %d entradas encontradas"
"United Kingdom","Reino Unido"
"United States","United States"
"URL","URL"
"Use responsive widgets","Usar widgets responsivos"
"Use your Amazon Account","Use your Amazon Account"
"Validate Amazon Payments account","Validar cuenta de Amazon Payments"
"View","Vista"
"Wallet widget height","Altura del widget de pagos"
"Wallet widget width","Anchura del widget de pagos"
"Whether to show a toolbox in the checkout for simulating different payment scenarios.","Mostrar herramientas de test en el checkout para simular diferentes escenarios de pago."
"Whoops! Your Access Key ID seems to be invalid.","Whoops! Your Access Key ID seems to be invalid."
"Whoops! Your Merchant ID seems to be invalid.","Whoops! Your Merchant ID seems to be invalid."
"Whoops! Your Secret Access Key seems to be invalid.","Whoops! Ihr Secret Access Key ist nicht korrekt.""With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"X-Large","Muy grande"
"You have aborted the login with Amazon. Please contact us or try again.","You have aborted the login with Amazon. Please contact us or try again."
